video_name,action_idx,category,frames,resize,source_video,split,action,new_split
30_0001_v_bhWjlAEICp8_c003.mp4,30,volleyball,17,False,v_bhWjlAEICp8_c003.mp4,train,spike,train
31_0001_v_bhWjlAEICp8_c003.mp4,31,volleyball,21,False,v_bhWjlAEICp8_c003.mp4,train,dink,train
25_0001_v_bhWjlAEICp8_c003.mp4,25,volleyball,27,False,v_bhWjlAEICp8_c003.mp4,train,protect,train
21_0001_v_bhWjlAEICp8_c004.mp4,21,volleyball,27,False,v_bhWjlAEICp8_c004.mp4,train,serve,train
24_0001_v_bhWjlAEICp8_c004.mp4,24,volleyball,8,False,v_bhWjlAEICp8_c004.mp4,train,defend,train
22_0001_v_bhWjlAEICp8_c004.mp4,22,volleyball,15,False,v_bhWjlAEICp8_c004.mp4,train,block,train
22_0002_v_bhWjlAEICp8_c004.mp4,22,volleyball,14,False,v_bhWjlAEICp8_c004.mp4,train,block,train
22_0003_v_bhWjlAEICp8_c004.mp4,22,volleyball,15,False,v_bhWjlAEICp8_c004.mp4,train,block,train
23_0001_v_bhWjlAEICp8_c004.mp4,23,volleyball,23,False,v_bhWjlAEICp8_c004.mp4,train,first pass,train
26_0001_v_bhWjlAEICp8_c004.mp4,26,volleyball,22,False,v_bhWjlAEICp8_c004.mp4,train,second pass,train
26_0002_v_bhWjlAEICp8_c004.mp4,26,volleyball,19,False,v_bhWjlAEICp8_c004.mp4,train,second pass,train
30_0001_v_bhWjlAEICp8_c004.mp4,30,volleyball,17,False,v_bhWjlAEICp8_c004.mp4,train,spike,train
30_0002_v_bhWjlAEICp8_c004.mp4,30,volleyball,14,False,v_bhWjlAEICp8_c004.mp4,train,spike,train
25_0001_v_bhWjlAEICp8_c004.mp4,25,volleyball,21,False,v_bhWjlAEICp8_c004.mp4,train,protect,train
21_0001_v_bhWjlAEICp8_c005.mp4,21,volleyball,22,True,v_bhWjlAEICp8_c005.mp4,train,serve,train
22_0001_v_bhWjlAEICp8_c005.mp4,22,volleyball,15,False,v_bhWjlAEICp8_c005.mp4,train,block,train
23_0001_v_bhWjlAEICp8_c005.mp4,23,volleyball,28,False,v_bhWjlAEICp8_c005.mp4,train,first pass,train
26_0001_v_bhWjlAEICp8_c005.mp4,26,volleyball,22,False,v_bhWjlAEICp8_c005.mp4,train,second pass,train
30_0001_v_bhWjlAEICp8_c005.mp4,30,volleyball,23,False,v_bhWjlAEICp8_c005.mp4,train,spike,train
21_0001_v_bhWjlAEICp8_c006.mp4,21,volleyball,18,True,v_bhWjlAEICp8_c006.mp4,train,serve,train
30_0001_v_bhWjlAEICp8_c006.mp4,30,volleyball,19,False,v_bhWjlAEICp8_c006.mp4,train,spike,train
30_0002_v_bhWjlAEICp8_c006.mp4,30,volleyball,24,False,v_bhWjlAEICp8_c006.mp4,train,spike,train
22_0001_v_bhWjlAEICp8_c006.mp4,22,volleyball,14,False,v_bhWjlAEICp8_c006.mp4,train,block,train
22_0002_v_bhWjlAEICp8_c006.mp4,22,volleyball,14,False,v_bhWjlAEICp8_c006.mp4,train,block,train
22_0003_v_bhWjlAEICp8_c006.mp4,22,volleyball,13,False,v_bhWjlAEICp8_c006.mp4,train,block,train
22_0004_v_bhWjlAEICp8_c006.mp4,22,volleyball,11,False,v_bhWjlAEICp8_c006.mp4,train,block,train
24_0001_v_bhWjlAEICp8_c006.mp4,24,volleyball,19,False,v_bhWjlAEICp8_c006.mp4,train,defend,train
24_0002_v_bhWjlAEICp8_c006.mp4,24,volleyball,18,False,v_bhWjlAEICp8_c006.mp4,train,defend,train
24_0003_v_bhWjlAEICp8_c006.mp4,24,volleyball,16,False,v_bhWjlAEICp8_c006.mp4,train,defend,train
26_0001_v_bhWjlAEICp8_c006.mp4,26,volleyball,16,False,v_bhWjlAEICp8_c006.mp4,train,second pass,train
26_0002_v_bhWjlAEICp8_c006.mp4,26,volleyball,15,False,v_bhWjlAEICp8_c006.mp4,train,second pass,train
23_0001_v_bhWjlAEICp8_c006.mp4,23,volleyball,17,False,v_bhWjlAEICp8_c006.mp4,train,first pass,train
27_0001_v_bhWjlAEICp8_c006.mp4,27,volleyball,17,False,v_bhWjlAEICp8_c006.mp4,train,adjust,train
27_0002_v_bhWjlAEICp8_c006.mp4,27,volleyball,16,False,v_bhWjlAEICp8_c006.mp4,train,adjust,train
31_0001_v_bhWjlAEICp8_c006.mp4,31,volleyball,20,False,v_bhWjlAEICp8_c006.mp4,train,dink,train
32_0001_v_bhWjlAEICp8_c006.mp4,32,volleyball,25,False,v_bhWjlAEICp8_c006.mp4,train,no offensive attack,train
21_0001_v_bhWjlAEICp8_c007.mp4,21,volleyball,22,False,v_bhWjlAEICp8_c007.mp4,train,serve,train
22_0001_v_bhWjlAEICp8_c007.mp4,22,volleyball,14,False,v_bhWjlAEICp8_c007.mp4,train,block,train
23_0001_v_bhWjlAEICp8_c007.mp4,23,volleyball,21,False,v_bhWjlAEICp8_c007.mp4,train,first pass,train
26_0001_v_bhWjlAEICp8_c007.mp4,26,volleyball,13,False,v_bhWjlAEICp8_c007.mp4,train,second pass,train
30_0001_v_bhWjlAEICp8_c007.mp4,30,volleyball,23,False,v_bhWjlAEICp8_c007.mp4,train,spike,train
21_0001_v_bhWjlAEICp8_c008.mp4,21,volleyball,22,False,v_bhWjlAEICp8_c008.mp4,train,serve,train
22_0001_v_bhWjlAEICp8_c008.mp4,22,volleyball,15,False,v_bhWjlAEICp8_c008.mp4,train,block,train
22_0002_v_bhWjlAEICp8_c008.mp4,22,volleyball,15,False,v_bhWjlAEICp8_c008.mp4,train,block,train
22_0003_v_bhWjlAEICp8_c008.mp4,22,volleyball,14,False,v_bhWjlAEICp8_c008.mp4,train,block,train
22_0004_v_bhWjlAEICp8_c008.mp4,22,volleyball,13,False,v_bhWjlAEICp8_c008.mp4,train,block,train
22_0005_v_bhWjlAEICp8_c008.mp4,22,volleyball,14,False,v_bhWjlAEICp8_c008.mp4,train,block,train
22_0006_v_bhWjlAEICp8_c008.mp4,22,volleyball,14,False,v_bhWjlAEICp8_c008.mp4,train,block,train
26_0001_v_bhWjlAEICp8_c008.mp4,26,volleyball,20,False,v_bhWjlAEICp8_c008.mp4,train,second pass,train
26_0002_v_bhWjlAEICp8_c008.mp4,26,volleyball,24,False,v_bhWjlAEICp8_c008.mp4,train,second pass,train
26_0003_v_bhWjlAEICp8_c008.mp4,26,volleyball,17,False,v_bhWjlAEICp8_c008.mp4,train,second pass,train
25_0001_v_bhWjlAEICp8_c008.mp4,25,volleyball,17,False,v_bhWjlAEICp8_c008.mp4,train,protect,train
24_0001_v_bhWjlAEICp8_c008.mp4,24,volleyball,26,False,v_bhWjlAEICp8_c008.mp4,train,defend,train
30_0001_v_bhWjlAEICp8_c008.mp4,30,volleyball,17,False,v_bhWjlAEICp8_c008.mp4,train,spike,train
30_0002_v_bhWjlAEICp8_c008.mp4,30,volleyball,16,False,v_bhWjlAEICp8_c008.mp4,train,spike,train
30_0003_v_bhWjlAEICp8_c008.mp4,30,volleyball,16,False,v_bhWjlAEICp8_c008.mp4,train,spike,train
23_0001_v_bhWjlAEICp8_c008.mp4,23,volleyball,12,False,v_bhWjlAEICp8_c008.mp4,train,first pass,train
21_0001_v_bhWjlAEICp8_c009.mp4,21,volleyball,32,False,v_bhWjlAEICp8_c009.mp4,train,serve,train
23_0001_v_bhWjlAEICp8_c009.mp4,23,volleyball,16,False,v_bhWjlAEICp8_c009.mp4,train,first pass,train
27_0001_v_bhWjlAEICp8_c009.mp4,27,volleyball,16,False,v_bhWjlAEICp8_c009.mp4,train,adjust,train
32_0001_v_bhWjlAEICp8_c009.mp4,32,volleyball,26,False,v_bhWjlAEICp8_c009.mp4,train,no offensive attack,train
21_0001_v_bhWjlAEICp8_c010.mp4,21,volleyball,32,True,v_bhWjlAEICp8_c010.mp4,train,serve,train
22_0001_v_bhWjlAEICp8_c010.mp4,22,volleyball,14,False,v_bhWjlAEICp8_c010.mp4,train,block,train
22_0002_v_bhWjlAEICp8_c010.mp4,22,volleyball,15,False,v_bhWjlAEICp8_c010.mp4,train,block,train
32_0001_v_bhWjlAEICp8_c010.mp4,32,volleyball,27,False,v_bhWjlAEICp8_c010.mp4,train,no offensive attack,train
24_0001_v_bhWjlAEICp8_c010.mp4,24,volleyball,7,False,v_bhWjlAEICp8_c010.mp4,train,defend,train
24_0002_v_bhWjlAEICp8_c010.mp4,24,volleyball,20,False,v_bhWjlAEICp8_c010.mp4,train,defend,train
27_0001_v_bhWjlAEICp8_c010.mp4,27,volleyball,18,False,v_bhWjlAEICp8_c010.mp4,train,adjust,train
23_0001_v_bhWjlAEICp8_c010.mp4,23,volleyball,30,False,v_bhWjlAEICp8_c010.mp4,train,first pass,train
26_0001_v_bhWjlAEICp8_c010.mp4,26,volleyball,19,False,v_bhWjlAEICp8_c010.mp4,train,second pass,train
26_0002_v_bhWjlAEICp8_c010.mp4,26,volleyball,19,False,v_bhWjlAEICp8_c010.mp4,train,second pass,train
30_0001_v_bhWjlAEICp8_c010.mp4,30,volleyball,19,False,v_bhWjlAEICp8_c010.mp4,train,spike,train
30_0002_v_bhWjlAEICp8_c010.mp4,30,volleyball,20,False,v_bhWjlAEICp8_c010.mp4,train,spike,train
21_0001_v_bhWjlAEICp8_c011.mp4,21,volleyball,19,True,v_bhWjlAEICp8_c011.mp4,train,serve,train
22_0001_v_bhWjlAEICp8_c011.mp4,22,volleyball,12,False,v_bhWjlAEICp8_c011.mp4,train,block,train
22_0002_v_bhWjlAEICp8_c011.mp4,22,volleyball,13,False,v_bhWjlAEICp8_c011.mp4,train,block,train
22_0003_v_bhWjlAEICp8_c011.mp4,22,volleyball,14,False,v_bhWjlAEICp8_c011.mp4,train,block,train
24_0001_v_bhWjlAEICp8_c011.mp4,24,volleyball,12,False,v_bhWjlAEICp8_c011.mp4,train,defend,train
23_0001_v_bhWjlAEICp8_c011.mp4,23,volleyball,16,False,v_bhWjlAEICp8_c011.mp4,train,first pass,train
26_0001_v_bhWjlAEICp8_c011.mp4,26,volleyball,15,False,v_bhWjlAEICp8_c011.mp4,train,second pass,train
30_0001_v_bhWjlAEICp8_c011.mp4,30,volleyball,16,False,v_bhWjlAEICp8_c011.mp4,train,spike,train
21_0001_v_bhWjlAEICp8_c012.mp4,21,volleyball,27,True,v_bhWjlAEICp8_c012.mp4,train,serve,train
22_0001_v_bhWjlAEICp8_c012.mp4,22,volleyball,12,False,v_bhWjlAEICp8_c012.mp4,train,block,train
22_0002_v_bhWjlAEICp8_c012.mp4,22,volleyball,13,False,v_bhWjlAEICp8_c012.mp4,train,block,train
22_0003_v_bhWjlAEICp8_c012.mp4,22,volleyball,12,False,v_bhWjlAEICp8_c012.mp4,train,block,train
22_0004_v_bhWjlAEICp8_c012.mp4,22,volleyball,13,False,v_bhWjlAEICp8_c012.mp4,train,block,train
27_0001_v_bhWjlAEICp8_c012.mp4,27,volleyball,20,False,v_bhWjlAEICp8_c012.mp4,train,adjust,train
24_0001_v_bhWjlAEICp8_c012.mp4,24,volleyball,10,False,v_bhWjlAEICp8_c012.mp4,train,defend,train
25_0001_v_bhWjlAEICp8_c012.mp4,25,volleyball,9,False,v_bhWjlAEICp8_c012.mp4,train,protect,train
30_0001_v_bhWjlAEICp8_c012.mp4,30,volleyball,16,False,v_bhWjlAEICp8_c012.mp4,train,spike,train
30_0002_v_bhWjlAEICp8_c012.mp4,30,volleyball,21,False,v_bhWjlAEICp8_c012.mp4,train,spike,train
23_0001_v_bhWjlAEICp8_c012.mp4,23,volleyball,25,False,v_bhWjlAEICp8_c012.mp4,train,first pass,train
26_0001_v_bhWjlAEICp8_c012.mp4,26,volleyball,20,False,v_bhWjlAEICp8_c012.mp4,train,second pass,train
21_0001_v_bhWjlAEICp8_c013.mp4,21,volleyball,11,False,v_bhWjlAEICp8_c013.mp4,train,serve,train
22_0001_v_bhWjlAEICp8_c013.mp4,22,volleyball,14,False,v_bhWjlAEICp8_c013.mp4,train,block,train
22_0002_v_bhWjlAEICp8_c013.mp4,22,volleyball,15,False,v_bhWjlAEICp8_c013.mp4,train,block,train
22_0003_v_bhWjlAEICp8_c013.mp4,22,volleyball,14,False,v_bhWjlAEICp8_c013.mp4,train,block,train
23_0001_v_bhWjlAEICp8_c013.mp4,23,volleyball,22,False,v_bhWjlAEICp8_c013.mp4,train,first pass,train
26_0001_v_bhWjlAEICp8_c013.mp4,26,volleyball,19,False,v_bhWjlAEICp8_c013.mp4,train,second pass,train
30_0001_v_bhWjlAEICp8_c013.mp4,30,volleyball,16,False,v_bhWjlAEICp8_c013.mp4,train,spike,train
21_0001_v_bhWjlAEICp8_c014.mp4,21,volleyball,15,False,v_bhWjlAEICp8_c014.mp4,train,serve,train
24_0001_v_bhWjlAEICp8_c014.mp4,24,volleyball,12,False,v_bhWjlAEICp8_c014.mp4,train,defend,train
24_0002_v_bhWjlAEICp8_c014.mp4,24,volleyball,31,False,v_bhWjlAEICp8_c014.mp4,train,defend,train
22_0001_v_bhWjlAEICp8_c014.mp4,22,volleyball,15,False,v_bhWjlAEICp8_c014.mp4,train,block,train
22_0002_v_bhWjlAEICp8_c014.mp4,22,volleyball,13,False,v_bhWjlAEICp8_c014.mp4,train,block,train
22_0003_v_bhWjlAEICp8_c014.mp4,22,volleyball,9,False,v_bhWjlAEICp8_c014.mp4,train,block,train
22_0004_v_bhWjlAEICp8_c014.mp4,22,volleyball,14,False,v_bhWjlAEICp8_c014.mp4,train,block,train
22_0005_v_bhWjlAEICp8_c014.mp4,22,volleyball,15,False,v_bhWjlAEICp8_c014.mp4,train,block,train
22_0006_v_bhWjlAEICp8_c014.mp4,22,volleyball,11,False,v_bhWjlAEICp8_c014.mp4,train,block,train
27_0001_v_bhWjlAEICp8_c014.mp4,27,volleyball,18,False,v_bhWjlAEICp8_c014.mp4,train,adjust,train
30_0001_v_bhWjlAEICp8_c014.mp4,30,volleyball,16,False,v_bhWjlAEICp8_c014.mp4,train,spike,train
30_0002_v_bhWjlAEICp8_c014.mp4,30,volleyball,18,False,v_bhWjlAEICp8_c014.mp4,train,spike,train
30_0003_v_bhWjlAEICp8_c014.mp4,30,volleyball,17,False,v_bhWjlAEICp8_c014.mp4,train,spike,train
23_0001_v_bhWjlAEICp8_c014.mp4,23,volleyball,17,False,v_bhWjlAEICp8_c014.mp4,train,first pass,train
26_0001_v_bhWjlAEICp8_c014.mp4,26,volleyball,19,False,v_bhWjlAEICp8_c014.mp4,train,second pass,train
26_0002_v_bhWjlAEICp8_c014.mp4,26,volleyball,14,False,v_bhWjlAEICp8_c014.mp4,train,second pass,train
21_0001_v_bhWjlAEICp8_c015.mp4,21,volleyball,20,False,v_bhWjlAEICp8_c015.mp4,train,serve,train
22_0001_v_bhWjlAEICp8_c015.mp4,22,volleyball,13,False,v_bhWjlAEICp8_c015.mp4,train,block,train
23_0001_v_bhWjlAEICp8_c015.mp4,23,volleyball,18,False,v_bhWjlAEICp8_c015.mp4,train,first pass,train
26_0001_v_bhWjlAEICp8_c015.mp4,26,volleyball,19,False,v_bhWjlAEICp8_c015.mp4,train,second pass,train
30_0001_v_bhWjlAEICp8_c015.mp4,30,volleyball,18,False,v_bhWjlAEICp8_c015.mp4,train,spike,train
21_0001_v_bhWjlAEICp8_c016.mp4,21,volleyball,26,True,v_bhWjlAEICp8_c016.mp4,train,serve,train
22_0001_v_bhWjlAEICp8_c016.mp4,22,volleyball,13,False,v_bhWjlAEICp8_c016.mp4,train,block,train
22_0002_v_bhWjlAEICp8_c016.mp4,22,volleyball,15,False,v_bhWjlAEICp8_c016.mp4,train,block,train
24_0001_v_bhWjlAEICp8_c016.mp4,24,volleyball,18,False,v_bhWjlAEICp8_c016.mp4,train,defend,train
24_0002_v_bhWjlAEICp8_c016.mp4,24,volleyball,9,False,v_bhWjlAEICp8_c016.mp4,train,defend,train
26_0001_v_bhWjlAEICp8_c016.mp4,26,volleyball,17,False,v_bhWjlAEICp8_c016.mp4,train,second pass,train
26_0002_v_bhWjlAEICp8_c016.mp4,26,volleyball,17,False,v_bhWjlAEICp8_c016.mp4,train,second pass,train
30_0001_v_bhWjlAEICp8_c016.mp4,30,volleyball,15,False,v_bhWjlAEICp8_c016.mp4,train,spike,train
30_0002_v_bhWjlAEICp8_c016.mp4,30,volleyball,16,False,v_bhWjlAEICp8_c016.mp4,train,spike,train
23_0001_v_bhWjlAEICp8_c016.mp4,23,volleyball,25,False,v_bhWjlAEICp8_c016.mp4,train,first pass,train
21_0001_v_bhWjlAEICp8_c017.mp4,21,volleyball,21,False,v_bhWjlAEICp8_c017.mp4,train,serve,train
22_0001_v_bhWjlAEICp8_c017.mp4,22,volleyball,14,False,v_bhWjlAEICp8_c017.mp4,train,block,train
22_0002_v_bhWjlAEICp8_c017.mp4,22,volleyball,16,True,v_bhWjlAEICp8_c017.mp4,train,block,train
23_0001_v_bhWjlAEICp8_c017.mp4,23,volleyball,23,False,v_bhWjlAEICp8_c017.mp4,train,first pass,train
26_0001_v_bhWjlAEICp8_c017.mp4,26,volleyball,20,False,v_bhWjlAEICp8_c017.mp4,train,second pass,train
26_0002_v_bhWjlAEICp8_c017.mp4,26,volleyball,22,False,v_bhWjlAEICp8_c017.mp4,train,second pass,train
30_0001_v_bhWjlAEICp8_c017.mp4,30,volleyball,20,False,v_bhWjlAEICp8_c017.mp4,train,spike,train
30_0002_v_bhWjlAEICp8_c017.mp4,30,volleyball,16,False,v_bhWjlAEICp8_c017.mp4,train,spike,train
25_0001_v_bhWjlAEICp8_c017.mp4,25,volleyball,13,False,v_bhWjlAEICp8_c017.mp4,train,protect,train
21_0001_v_bhWjlAEICp8_c018.mp4,21,volleyball,21,False,v_bhWjlAEICp8_c018.mp4,train,serve,train
24_0001_v_bhWjlAEICp8_c018.mp4,24,volleyball,14,False,v_bhWjlAEICp8_c018.mp4,train,defend,train
24_0002_v_bhWjlAEICp8_c018.mp4,24,volleyball,13,False,v_bhWjlAEICp8_c018.mp4,train,defend,train
24_0003_v_bhWjlAEICp8_c018.mp4,24,volleyball,21,False,v_bhWjlAEICp8_c018.mp4,train,defend,train
22_0001_v_bhWjlAEICp8_c018.mp4,22,volleyball,15,False,v_bhWjlAEICp8_c018.mp4,train,block,train
22_0002_v_bhWjlAEICp8_c018.mp4,22,volleyball,15,False,v_bhWjlAEICp8_c018.mp4,train,block,train
22_0003_v_bhWjlAEICp8_c018.mp4,22,volleyball,15,False,v_bhWjlAEICp8_c018.mp4,train,block,train
22_0004_v_bhWjlAEICp8_c018.mp4,22,volleyball,13,False,v_bhWjlAEICp8_c018.mp4,train,block,train
22_0005_v_bhWjlAEICp8_c018.mp4,22,volleyball,11,False,v_bhWjlAEICp8_c018.mp4,train,block,train
27_0001_v_bhWjlAEICp8_c018.mp4,27,volleyball,26,False,v_bhWjlAEICp8_c018.mp4,train,adjust,train
27_0002_v_bhWjlAEICp8_c018.mp4,27,volleyball,18,False,v_bhWjlAEICp8_c018.mp4,train,adjust,train
30_0001_v_bhWjlAEICp8_c018.mp4,30,volleyball,15,False,v_bhWjlAEICp8_c018.mp4,train,spike,train
30_0002_v_bhWjlAEICp8_c018.mp4,30,volleyball,16,False,v_bhWjlAEICp8_c018.mp4,train,spike,train
23_0001_v_bhWjlAEICp8_c018.mp4,23,volleyball,17,False,v_bhWjlAEICp8_c018.mp4,train,first pass,train
31_0001_v_bhWjlAEICp8_c018.mp4,31,volleyball,16,False,v_bhWjlAEICp8_c018.mp4,train,dink,train
25_0001_v_bhWjlAEICp8_c018.mp4,25,volleyball,15,False,v_bhWjlAEICp8_c018.mp4,train,protect,train
26_0001_v_bhWjlAEICp8_c018.mp4,26,volleyball,25,False,v_bhWjlAEICp8_c018.mp4,train,second pass,train
29_0001_v_bhWjlAEICp8_c018.mp4,29,volleyball,14,False,v_bhWjlAEICp8_c018.mp4,train,second attack,train
21_0001_v_bhWjlAEICp8_c019.mp4,21,volleyball,11,False,v_bhWjlAEICp8_c019.mp4,train,serve,train
22_0001_v_bhWjlAEICp8_c019.mp4,22,volleyball,13,False,v_bhWjlAEICp8_c019.mp4,train,block,train
22_0002_v_bhWjlAEICp8_c019.mp4,22,volleyball,15,False,v_bhWjlAEICp8_c019.mp4,train,block,train
23_0001_v_bhWjlAEICp8_c019.mp4,23,volleyball,13,False,v_bhWjlAEICp8_c019.mp4,train,first pass,train
26_0001_v_bhWjlAEICp8_c019.mp4,26,volleyball,18,False,v_bhWjlAEICp8_c019.mp4,train,second pass,train
30_0001_v_bhWjlAEICp8_c019.mp4,30,volleyball,17,False,v_bhWjlAEICp8_c019.mp4,train,spike,train
25_0001_v_bhWjlAEICp8_c019.mp4,25,volleyball,11,False,v_bhWjlAEICp8_c019.mp4,train,protect,train
21_0001_v_bhWjlAEICp8_c020.mp4,21,volleyball,11,False,v_bhWjlAEICp8_c020.mp4,train,serve,train
22_0001_v_bhWjlAEICp8_c020.mp4,22,volleyball,14,False,v_bhWjlAEICp8_c020.mp4,train,block,train
22_0002_v_bhWjlAEICp8_c020.mp4,22,volleyball,14,False,v_bhWjlAEICp8_c020.mp4,train,block,train
23_0001_v_bhWjlAEICp8_c020.mp4,23,volleyball,23,False,v_bhWjlAEICp8_c020.mp4,train,first pass,train
26_0001_v_bhWjlAEICp8_c020.mp4,26,volleyball,18,False,v_bhWjlAEICp8_c020.mp4,train,second pass,train
30_0001_v_bhWjlAEICp8_c020.mp4,30,volleyball,16,False,v_bhWjlAEICp8_c020.mp4,train,spike,train
21_0001_v_cC2mHWqMcjk_c001.mp4,21,volleyball,18,False,v_cC2mHWqMcjk_c001.mp4,train,serve,train
22_0001_v_cC2mHWqMcjk_c001.mp4,22,volleyball,17,False,v_cC2mHWqMcjk_c001.mp4,train,block,train
22_0002_v_cC2mHWqMcjk_c001.mp4,22,volleyball,16,False,v_cC2mHWqMcjk_c001.mp4,train,block,train
24_0001_v_cC2mHWqMcjk_c001.mp4,24,volleyball,6,False,v_cC2mHWqMcjk_c001.mp4,train,defend,train
23_0001_v_cC2mHWqMcjk_c001.mp4,23,volleyball,10,False,v_cC2mHWqMcjk_c001.mp4,train,first pass,train
26_0001_v_cC2mHWqMcjk_c001.mp4,26,volleyball,24,False,v_cC2mHWqMcjk_c001.mp4,train,second pass,train
31_0001_v_cC2mHWqMcjk_c001.mp4,31,volleyball,22,False,v_cC2mHWqMcjk_c001.mp4,train,dink,train
21_0001_v_cC2mHWqMcjk_c003.mp4,21,volleyball,60,True,v_cC2mHWqMcjk_c003.mp4,train,serve,train
22_0001_v_cC2mHWqMcjk_c003.mp4,22,volleyball,17,False,v_cC2mHWqMcjk_c003.mp4,train,block,train
22_0002_v_cC2mHWqMcjk_c003.mp4,22,volleyball,16,False,v_cC2mHWqMcjk_c003.mp4,train,block,train
23_0001_v_cC2mHWqMcjk_c003.mp4,23,volleyball,8,False,v_cC2mHWqMcjk_c003.mp4,train,first pass,train
26_0001_v_cC2mHWqMcjk_c003.mp4,26,volleyball,26,False,v_cC2mHWqMcjk_c003.mp4,train,second pass,train
30_0001_v_cC2mHWqMcjk_c003.mp4,30,volleyball,18,False,v_cC2mHWqMcjk_c003.mp4,train,spike,train
23_0001_v_cC2mHWqMcjk_c004.mp4,23,volleyball,8,False,v_cC2mHWqMcjk_c004.mp4,train,first pass,train
30_0001_v_cC2mHWqMcjk_c004.mp4,30,volleyball,20,False,v_cC2mHWqMcjk_c004.mp4,train,spike,train
26_0001_v_cC2mHWqMcjk_c004.mp4,26,volleyball,20,False,v_cC2mHWqMcjk_c004.mp4,train,second pass,train
22_0001_v_cC2mHWqMcjk_c004.mp4,22,volleyball,18,False,v_cC2mHWqMcjk_c004.mp4,train,block,train
22_0002_v_cC2mHWqMcjk_c004.mp4,22,volleyball,17,False,v_cC2mHWqMcjk_c004.mp4,train,block,train
21_0001_v_cC2mHWqMcjk_c004.mp4,21,volleyball,46,True,v_cC2mHWqMcjk_c004.mp4,train,serve,train
21_0001_v_cC2mHWqMcjk_c005.mp4,21,volleyball,39,False,v_cC2mHWqMcjk_c005.mp4,train,serve,train
22_0001_v_cC2mHWqMcjk_c005.mp4,22,volleyball,16,False,v_cC2mHWqMcjk_c005.mp4,train,block,train
22_0002_v_cC2mHWqMcjk_c005.mp4,22,volleyball,16,False,v_cC2mHWqMcjk_c005.mp4,train,block,train
23_0001_v_cC2mHWqMcjk_c005.mp4,23,volleyball,8,False,v_cC2mHWqMcjk_c005.mp4,train,first pass,train
30_0001_v_cC2mHWqMcjk_c005.mp4,30,volleyball,19,False,v_cC2mHWqMcjk_c005.mp4,train,spike,train
26_0001_v_cC2mHWqMcjk_c005.mp4,26,volleyball,22,False,v_cC2mHWqMcjk_c005.mp4,train,second pass,train
23_0001_v_cC2mHWqMcjk_c006.mp4,23,volleyball,8,False,v_cC2mHWqMcjk_c006.mp4,train,first pass,train
26_0001_v_cC2mHWqMcjk_c006.mp4,26,volleyball,21,False,v_cC2mHWqMcjk_c006.mp4,train,second pass,train
30_0001_v_cC2mHWqMcjk_c006.mp4,30,volleyball,20,False,v_cC2mHWqMcjk_c006.mp4,train,spike,train
22_0001_v_cC2mHWqMcjk_c006.mp4,22,volleyball,16,False,v_cC2mHWqMcjk_c006.mp4,train,block,train
22_0002_v_cC2mHWqMcjk_c006.mp4,22,volleyball,12,False,v_cC2mHWqMcjk_c006.mp4,train,block,train
21_0001_v_cC2mHWqMcjk_c006.mp4,21,volleyball,44,True,v_cC2mHWqMcjk_c006.mp4,train,serve,train
23_0001_v_cC2mHWqMcjk_c007.mp4,23,volleyball,8,False,v_cC2mHWqMcjk_c007.mp4,train,first pass,train
24_0001_v_cC2mHWqMcjk_c007.mp4,24,volleyball,16,False,v_cC2mHWqMcjk_c007.mp4,train,defend,train
24_0002_v_cC2mHWqMcjk_c007.mp4,24,volleyball,12,False,v_cC2mHWqMcjk_c007.mp4,train,defend,train
24_0003_v_cC2mHWqMcjk_c007.mp4,24,volleyball,20,False,v_cC2mHWqMcjk_c007.mp4,train,defend,train
24_0004_v_cC2mHWqMcjk_c007.mp4,24,volleyball,8,False,v_cC2mHWqMcjk_c007.mp4,train,defend,train
24_0005_v_cC2mHWqMcjk_c007.mp4,24,volleyball,14,False,v_cC2mHWqMcjk_c007.mp4,train,defend,train
24_0006_v_cC2mHWqMcjk_c007.mp4,24,volleyball,15,False,v_cC2mHWqMcjk_c007.mp4,train,defend,train
24_0007_v_cC2mHWqMcjk_c007.mp4,24,volleyball,13,False,v_cC2mHWqMcjk_c007.mp4,train,defend,train
24_0008_v_cC2mHWqMcjk_c007.mp4,24,volleyball,11,False,v_cC2mHWqMcjk_c007.mp4,train,defend,train
26_0001_v_cC2mHWqMcjk_c007.mp4,26,volleyball,19,False,v_cC2mHWqMcjk_c007.mp4,train,second pass,train
26_0002_v_cC2mHWqMcjk_c007.mp4,26,volleyball,19,False,v_cC2mHWqMcjk_c007.mp4,train,second pass,train
26_0003_v_cC2mHWqMcjk_c007.mp4,26,volleyball,20,False,v_cC2mHWqMcjk_c007.mp4,train,second pass,train
26_0004_v_cC2mHWqMcjk_c007.mp4,26,volleyball,19,False,v_cC2mHWqMcjk_c007.mp4,train,second pass,train
26_0005_v_cC2mHWqMcjk_c007.mp4,26,volleyball,24,False,v_cC2mHWqMcjk_c007.mp4,train,second pass,train
22_0001_v_cC2mHWqMcjk_c007.mp4,22,volleyball,19,False,v_cC2mHWqMcjk_c007.mp4,train,block,train
22_0002_v_cC2mHWqMcjk_c007.mp4,22,volleyball,15,False,v_cC2mHWqMcjk_c007.mp4,train,block,train
22_0003_v_cC2mHWqMcjk_c007.mp4,22,volleyball,17,False,v_cC2mHWqMcjk_c007.mp4,train,block,train
